,Tweet Id,Followers,Friends,Favorites,Day,Month,Date,Time,Year,Pos,Neg,Mentions_count,Hashtags_count,bin,Mentions_score,Hashtags_score,Mentions_score_avg,Hashtags_score_avg
32800,1241727680527073280,555848,2603,4494,7,3,22,14,2020,1,-4,2,0,3,1237,0,618.5,0.0
32801,1241748830040752128,69644,45160,3131,7,3,22,15,2020,3,-1,0,0,3,0,0,0.0,0.0
32802,1255308298733137921,194457,15916,5382,3,4,29,1,2020,1,-3,0,0,3,0,0,0.0,0.0
32803,1222375850852540417,23122,1655,1048,3,1,29,4,2020,2,-1,0,0,3,0,0,0.0,0.0
32804,1181770088057376768,43062168,1106,3067,3,10,9,3,2019,1,-1,0,0,3,0,0,0.0,0.0
32805,1251187121488048129,322911,8120,4301,5,4,17,16,2020,2,-1,0,0,3,0,0,0.0,0.0
32806,1243187081834348546,32273,1301,9096,4,3,26,14,2020,1,-1,0,0,3,0,0,0.0,0.0
32807,1246290075048124417,380169,2971,4348,6,4,4,4,2020,2,-1,0,3,3,0,272271,0.0,90757.0
32808,1190924093035614209,1165,492,3135,7,11,3,9,2019,1,-4,0,0,3,0,0,0.0,0.0
32809,1250698396928626690,903,711,766,4,4,16,8,2020,1,-1,0,0,3,0,0,0.0,0.0
32810,1249933587542986753,1361593,100,3883,2,4,14,5,2020,1,-1,0,0,3,0,0,0.0,0.0
32811,1227324979525701633,2052,625,15509,2,2,11,20,2020,3,-3,0,0,3,0,0,0.0,0.0
32812,1245926169569972224,84470,893,3161,5,4,3,4,2020,1,-3,0,1,3,0,4356,0.0,4356.0
32813,1199099449638830082,651398,886,4769,1,11,25,22,2019,1,-1,0,0,3,0,0,0.0,0.0
32814,1232361398455267328,95441,626,16050,2,2,25,17,2020,2,-2,0,0,3,0,0,0.0,0.0
32815,1219990183019302912,243895,1683,2301,3,1,22,14,2020,1,-1,0,3,3,0,534,0.0,178.0
32816,1244819807029133312,62275,11248,5538,2,3,31,2,2020,2,-4,0,0,3,0,0,0.0,0.0
32817,1237291069257265153,5799,2595,3942,2,3,10,8,2020,1,-1,0,0,3,0,0,0.0,0.0
32818,1251926429702316033,138205,5545,5269,7,4,19,17,2020,1,-3,0,4,3,0,518,0.0,129.5
32819,1221589643629494273,300,0,22240,1,1,27,0,2020,2,-3,0,0,3,0,0,0.0,0.0
32820,1239681766660636679,345656,732,8933,1,3,16,22,2020,2,-1,0,0,3,0,0,0.0,0.0
32821,1243482998332256256,1334,350,2195,5,3,27,10,2020,1,-4,0,2,3,0,7485,0.0,3742.5
32822,1205296773503127552,2241,425,2402,5,12,13,1,2019,1,-1,0,0,3,0,0,0.0,0.0
32823,1244196750916755457,117,14,4235,7,3,29,9,2020,1,-1,0,1,3,0,258958,0.0,258958.0
32824,1238127363843645443,861,53,4306,4,3,12,15,2020,2,-3,0,0,3,0,0,0.0,0.0
32825,1201429575500218368,1349668,1093,7059,1,12,2,9,2019,2,-1,0,0,3,0,0,0.0,0.0
32826,1225754387064078336,42068,5846,2164,5,2,7,12,2020,3,-1,0,0,3,0,0,0.0,0.0
32827,1243739003775565824,18767699,47,14201,6,3,28,3,2020,1,-1,0,0,3,0,0,0.0,0.0
32828,1214447638432452608,20474,98,1737,2,1,7,7,2020,3,-1,0,0,3,0,0,0.0,0.0
32829,1212442575170416641,144903,356,10450,3,1,1,18,2020,1,-1,0,0,3,0,0,0.0,0.0
32830,1247978902808494080,229895,1627,14126,3,4,8,20,2020,1,-1,0,0,3,0,0,0.0,0.0
32831,1240763838753984513,1471,772,2935,4,3,19,22,2020,1,-1,0,0,3,0,0,0.0,0.0
32832,1233724013924552709,94642,45,6846,6,2,29,12,2020,2,-2,0,0,3,0,0,0.0,0.0
32833,1249991724505669632,680251,4533,6907,2,4,14,9,2020,3,-1,0,3,3,0,205920,0.0,68640.0
32834,1243073036862943237,3361,870,4579,4,3,26,7,2020,1,-1,0,0,3,0,0,0.0,0.0
32835,1243659718083698696,606552,82005,7435,5,3,27,22,2020,1,-2,0,1,3,0,305,0.0,305.0
32836,1237338921639370752,166579,104,3082,2,3,10,11,2020,3,-4,0,0,3,0,0,0.0,0.0
32837,1251994196640178177,231713,582,10610,7,4,19,22,2020,1,-4,0,0,3,0,0,0.0,0.0
32838,1248794839946342400,47005035,1106,1817,6,4,11,2,2020,1,-2,0,0,3,0,0,0.0,0.0
32839,1240326849722548229,44977230,345,17811,3,3,18,17,2020,1,-1,1,1,3,92,7,92.0,7.0
32840,1184932942121984000,2355,3362,1230,4,10,17,20,2019,3,-1,0,0,3,0,0,0.0,0.0
32841,1222163582093352960,90078,756,6433,2,1,28,14,2020,1,-3,0,0,3,0,0,0.0,0.0
32842,1197545449634304001,1609882,1861,18489,4,11,21,16,2019,2,-1,0,0,3,0,0,0.0,0.0
32843,1205171758472597512,2130,223,5654,4,12,12,17,2019,3,-1,0,0,3,0,0,0.0,0.0
32844,1240544527439532033,943,3667,2379,4,3,19,7,2020,1,-1,0,2,3,0,206113,0.0,103056.5
32845,1234220214738395137,816834,320367,6839,7,3,1,20,2020,1,-1,0,0,3,0,0,0.0,0.0
32846,1251141974930817024,6287,24,2049,5,4,17,13,2020,1,-1,1,0,3,5,0,5.0,0.0
32847,1230337230205571073,6905,0,16163,4,2,20,3,2020,2,-1,1,1,3,273,1883,273.0,1883.0
32848,1186654692572401664,614024,1217,4085,2,10,22,14,2019,2,-1,1,2,3,15349,148,15349.0,74.0
32849,1230899233391349760,32389,506,18862,5,2,21,16,2020,2,-4,8,0,3,37981,0,4747.625,0.0
32850,1234441154990571520,4255674,7,8842,1,3,2,11,2020,1,-2,0,0,3,0,0,0.0,0.0
32851,1235946819038953473,10448,7785,11259,5,3,6,15,2020,2,-1,0,0,3,0,0,0.0,0.0
32852,1239323007685996546,45594532,898,1544,7,3,15,22,2020,1,-2,0,0,3,0,0,0.0,0.0
32853,1183833610991759360,630048,890,3285,1,10,14,19,2019,1,-4,1,0,3,6225,0,6225.0,0.0
32854,1239303643150667782,152920,724,3318,7,3,15,21,2020,2,-3,0,0,3,0,0,0.0,0.0
32855,1243639903046512644,53371,877,2474,5,3,27,20,2020,1,-3,0,0,3,0,0,0.0,0.0
32856,1253320345605398532,3308,2148,5578,4,4,23,13,2020,1,-1,0,0,3,0,0,0.0,0.0
32857,1240678206744772615,60895,4362,4696,4,3,19,16,2020,2,-3,0,0,3,0,0,0.0,0.0
32858,1230681238903623680,90069,818,4611,5,2,21,2,2020,1,-1,0,0,3,0,0,0.0,0.0
32859,1245243549802782721,19889,18671,2436,3,4,1,6,2020,1,-1,0,0,3,0,0,0.0,0.0
32860,1235982769936666624,1010,245,2540,5,3,6,17,2020,1,-1,0,0,3,0,0,0.0,0.0
32861,1250174092751376385,429432,144,7457,2,4,14,21,2020,3,-1,0,0,3,0,0,0.0,0.0
32862,1251928782216351745,1037117,1001,4405,7,4,19,17,2020,1,-4,0,0,3,0,0,0.0,0.0
32863,1245753458390695941,4719,935,11129,4,4,2,16,2020,1,-1,0,0,3,0,0,0.0,0.0
32864,1250234915146346497,3304020,337,6231,3,4,15,1,2020,1,-1,0,0,3,0,0,0.0,0.0
32865,1254950179029110792,722616,985,42140,2,4,28,1,2020,1,-1,0,0,3,0,0,0.0,0.0
32866,1198222544903393280,21425,1841,1456,6,11,23,12,2019,4,-3,0,1,3,0,32,0.0,32.0
32867,1221987563927371776,2210,1184,4654,2,1,28,2,2020,1,-1,0,0,3,0,0,0.0,0.0
32868,1254727787933564928,1089938,70,3589,1,4,27,11,2020,1,-1,0,3,3,0,206225,0.0,68741.66666666669
32869,1254686631971508224,3361106,337,7806,1,4,27,8,2020,2,-1,0,0,3,0,0,0.0,0.0
32870,1211992752742948864,3136,237,7713,2,12,31,12,2019,2,-3,0,0,3,0,0,0.0,0.0
32871,1238938729781309446,50067,1571,1334,6,3,14,21,2020,3,-3,0,0,3,0,0,0.0,0.0
32872,1251173268314185728,1325544,1469,8296,5,4,17,15,2020,1,-2,0,0,3,0,0,0.0,0.0
32873,1229063874458128384,507,442,1889,7,2,16,15,2020,1,-1,0,2,3,0,54,0.0,27.0
32874,1242043658989264898,3295,739,23469,1,3,23,11,2020,1,-1,0,0,3,0,0,0.0,0.0
32875,1201664257412227075,113637,2749,4847,2,12,3,0,2019,1,-1,0,0,3,0,0,0.0,0.0
32876,1234558162604363777,186390,1418,5964,1,3,2,19,2020,3,-1,0,1,3,0,1,0.0,1.0
32877,1244875371796770816,115565,286,20637,2,3,31,6,2020,1,-1,0,0,3,0,0,0.0,0.0
32878,1245413275917049859,754,860,11511,3,4,1,18,2020,2,-2,0,0,3,0,0,0.0,0.0
32879,1243646431551868931,56771,2767,10649,5,3,27,21,2020,2,-2,0,0,3,0,0,0.0,0.0
32880,1236859724353716224,550,391,6932,1,3,9,3,2020,1,-1,0,0,3,0,0,0.0,0.0
32881,1239005559497555968,322147,838,2252,7,3,15,1,2020,1,-2,0,0,3,0,0,0.0,0.0
32882,1188538161854631942,7701,758,2183,7,10,27,19,2019,1,-1,0,0,3,0,0,0.0,0.0
32883,1239261942071640067,130157,2289,5080,7,3,15,18,2020,1,-1,0,0,3,0,0,0.0,0.0
32884,1238490114768191493,139925,474,2781,5,3,13,15,2020,3,-1,2,0,3,12418,0,6209.0,0.0
32885,1210730147151695874,880,499,11100,6,12,28,1,2019,1,-1,0,0,3,0,0,0.0,0.0
32886,1188455309104144384,671664,1251,14709,7,10,27,14,2019,1,-1,0,4,3,0,7835,0.0,1958.75
32887,1241442867425533952,37570,501,4165,6,3,21,19,2020,1,-2,0,0,3,0,0,0.0,0.0
32888,1251197451907801088,953141,439,5405,5,4,17,17,2020,1,-4,0,0,3,0,0,0.0,0.0
32889,1198142136761217025,32789755,26,10453,6,11,23,7,2019,3,-2,5,1,3,46,4,9.2,4.0
32890,1249182592659849217,321142,372,5147,7,4,12,3,2020,1,-1,0,0,3,0,0,0.0,0.0
32891,1184593961509425155,607390,1206,3540,3,10,16,22,2019,1,-1,3,1,3,42249,137,14083.0,137.0
32892,1220719979928195072,416280,275,1562,5,1,24,14,2020,1,-1,0,1,3,0,52933,0.0,52933.0
32893,1238394313312292864,49937,5339,1800,5,3,13,9,2020,1,-2,0,1,3,0,1054,0.0,1054.0
32894,1202905150500655106,616,129,3730,5,12,6,10,2019,3,-1,0,3,3,0,53,0.0,17.666666666666668
32895,1233537509310660608,8996,388,8378,5,2,28,23,2020,1,-1,0,0,3,0,0,0.0,0.0
32896,1238424521247535104,46661,4075,3542,5,3,13,11,2020,1,-4,0,1,3,0,24,0.0,24.0
32897,1239904865192558598,35,63,5516,2,3,17,13,2020,2,-1,0,0,3,0,0,0.0,0.0
32898,1248386508022616064,709409,868,13719,4,4,9,23,2020,2,-1,0,0,3,0,0,0.0,0.0
32899,1239296095110311936,46388,4374,8410,7,3,15,21,2020,1,-3,0,0,3,0,0,0.0,0.0
32900,1236853269160439808,4409,620,6575,1,3,9,3,2020,3,-4,0,0,3,0,0,0.0,0.0
32901,1244434528283717636,1739575,232689,3037,1,3,30,1,2020,1,-4,0,1,3,0,20,0.0,20.0
32902,1242059039745273856,554554,33,9533,1,3,23,12,2020,2,-3,0,2,3,0,718,0.0,359.0
32903,1254553348155543552,521079,278556,8414,7,4,26,23,2020,1,-1,0,0,3,0,0,0.0,0.0
32904,1241544031701741569,922,707,16072,7,3,22,1,2020,2,-1,0,0,3,0,0,0.0,0.0
32905,1238508088564514819,3163176,330,8858,5,3,13,16,2020,2,-2,0,0,3,0,0,0.0,0.0
32906,1247298536233783297,65,642,688,1,4,6,23,2020,2,-3,0,0,3,0,0,0.0,0.0
32907,1240404356396199937,320840,993,4099,3,3,18,22,2020,2,-2,0,0,3,0,0,0.0,0.0
32908,1241202603607781377,802927,2,13208,6,3,21,3,2020,2,-2,0,0,3,0,0,0.0,0.0
32909,1242302410237923328,60218,303,14738,2,3,24,4,2020,1,-4,0,0,3,0,0,0.0,0.0
32910,1250243450865356801,4442198,362,5982,3,4,15,2,2020,2,-1,0,0,3,0,0,0.0,0.0
32911,1184036839231049728,396368,16613,3704,2,10,15,9,2019,1,-1,0,0,3,0,0,0.0,0.0
32912,1248267112092782592,1310116,114,2517,4,4,9,15,2020,3,-3,0,0,3,0,0,0.0,0.0
32913,1180630329335468032,136,93,3153,6,10,5,23,2019,1,-1,0,0,3,0,0,0.0,0.0
32914,1200443527802560512,1053027,78,5662,5,11,29,15,2019,2,-3,0,1,3,0,23,0.0,23.0
32915,1209895640941125632,13950,345,1008,3,12,25,17,2019,2,-1,0,4,3,0,3894,0.0,973.5
32916,1237145541303250947,8927,769,4051,1,3,9,22,2020,2,-1,0,0,3,0,0,0.0,0.0
32917,1201801055270526977,14351,1206,2964,2,12,3,9,2019,1,-2,0,0,3,0,0,0.0,0.0
32918,1248504930651926528,1284192,298,2183,5,4,10,6,2020,1,-2,0,0,3,0,0,0.0,0.0
32919,1222327730118676480,281,257,1845,3,1,29,1,2020,2,-3,0,0,3,0,0,0.0,0.0
32920,1234280640897585153,4558,51,5193,1,3,2,0,2020,3,-5,0,0,3,0,0,0.0,0.0
32921,1181852340761944066,1069762,715,6414,3,10,9,8,2019,2,-1,0,0,3,0,0,0.0,0.0
32922,1241839027856252934,1251,430,6553,7,3,22,21,2020,2,-1,1,1,3,2,2091,2.0,2091.0
32923,1245780164039946240,12341,212,19171,4,4,2,18,2020,3,-1,0,1,3,0,383,0.0,383.0
32924,1249700358852685833,792643,5708,3530,1,4,13,14,2020,1,-1,0,0,3,0,0,0.0,0.0
32925,1246943270602780674,3407,5001,1598,7,4,5,23,2020,2,-1,4,1,3,4640,205754,1160.0,205754.0
32926,1200752501684916225,12178,6227,4691,6,11,30,12,2019,1,-4,0,0,3,0,0,0.0,0.0
32927,1241123406151548928,261872,5434,7176,5,3,20,22,2020,2,-3,0,0,3,0,0,0.0,0.0
32928,1184001052871450625,64269,611,921,2,10,15,7,2019,3,-1,0,1,3,0,634,0.0,634.0
32929,1244294437649281026,5336320,75,6316,7,3,29,16,2020,2,-1,0,4,3,0,47425,0.0,11856.25
32930,1189694864029409280,24755,455,6475,4,10,31,0,2019,2,-4,0,1,3,0,458,0.0,458.0
32931,1254227980747968513,91918,1288,10970,7,4,26,1,2020,1,-3,0,4,3,0,1100,0.0,275.0
32932,1227248586041315329,17683,745,11673,2,2,11,15,2020,2,-2,0,0,3,0,0,0.0,0.0
32933,1247331312605822976,214848,1152,3307,2,4,7,1,2020,1,-1,0,0,3,0,0,0.0,0.0
32934,1243022019848855555,667229,1290,4324,4,3,26,3,2020,1,-1,0,0,3,0,0,0.0,0.0
32935,1201634856817565708,12500,12497,1676,1,12,2,22,2019,1,-1,0,0,3,0,0,0.0,0.0
32936,1231616745682722816,1140,649,3593,7,2,23,16,2020,1,-2,0,0,3,0,0,0.0,0.0
32937,1242098677579038720,29428,579,2407,1,3,23,14,2020,1,-1,0,0,3,0,0,0.0,0.0
32938,1234083375016747008,48328,641,1538,7,3,1,11,2020,1,-1,0,0,3,0,0,0.0,0.0
32939,1204226871656931329,53557,5021,7579,2,12,10,2,2019,1,-1,0,0,3,0,0,0.0,0.0
32940,1194185594223636480,52784,1759,1479,2,11,12,9,2019,2,-1,1,3,3,564,1238,564.0,412.66666666666674
32941,1239959414771273734,12243,1631,3943,2,3,17,16,2020,2,-3,0,0,3,0,0,0.0,0.0
32942,1245080050250272771,1805806,1001,7861,2,3,31,20,2020,2,-1,0,0,3,0,0,0.0,0.0
32943,1241470891000623104,14934,257,5125,6,3,21,21,2020,2,-1,0,0,3,0,0,0.0,0.0
32944,1245730576310702080,23225,1964,7230,4,4,2,15,2020,1,-1,1,1,3,13,258958,13.0,258958.0
32945,1245080907268186112,3138,97,4574,2,3,31,20,2020,1,-1,7,2,3,19,640,2.7142857142857144,320.0
32946,1196352511919058944,889699,67,4390,1,11,18,9,2019,3,-1,1,1,3,1,208,1.0,208.0
32947,1252268887732711424,2827,143,23382,1,4,20,16,2020,1,-1,0,0,3,0,0,0.0,0.0
32948,1232785969964896257,30688,198,2936,3,2,26,21,2020,1,-2,0,1,3,0,7404,0.0,7404.0
32949,1241379897009790976,21578,582,1065,6,3,21,15,2020,2,-1,0,3,3,0,4540,0.0,1513.333333333333
32950,1241541576540794880,104476,105355,2816,7,3,22,1,2020,3,-3,1,0,3,16558,0,16558.0,0.0
32951,1201974596506808321,263275,1705,7431,2,12,3,21,2019,1,-2,0,0,3,0,0,0.0,0.0
32952,1219180416906809344,75145,104,3787,1,1,20,8,2020,2,-1,0,0,3,0,0,0.0,0.0
32953,1250431172405907456,266501,4151,9118,3,4,15,14,2020,1,-3,0,0,3,0,0,0.0,0.0
32954,1244665620865695745,15500,4473,4798,1,3,30,16,2020,2,-1,0,0,3,0,0,0.0,0.0
32955,1241045684528152577,149342,15,3576,5,3,20,16,2020,2,-1,0,0,3,0,0,0.0,0.0
32956,1241419898343108613,4129,583,22474,6,3,21,17,2020,1,-3,0,0,3,0,0,0.0,0.0
32957,1241023146481856516,37363,420,16111,5,3,20,15,2020,1,-1,0,0,3,0,0,0.0,0.0
32958,1253008879576891394,3253,521,6771,3,4,22,17,2020,2,-1,0,3,3,0,196,0.0,65.33333333333333
32959,1181265893722120193,54362,909,3640,1,10,7,17,2019,1,-1,0,0,3,0,0,0.0,0.0
32960,1221901673943056385,3971,477,1914,1,1,27,21,2020,3,-1,0,0,3,0,0,0.0,0.0
32961,1240659699218833409,1513732,23150,6376,4,3,19,15,2020,2,-1,0,0,3,0,0,0.0,0.0
32962,1193973410793238528,5753114,1774,45806,1,11,11,19,2019,1,-1,0,0,3,0,0,0.0,0.0
32963,1246865351914196992,21375921,19,7898,7,4,5,18,2020,2,-1,0,0,3,0,0,0.0,0.0
32964,1245164130736041984,704048,870,3776,3,4,1,1,2020,1,-1,0,0,3,0,0,0.0,0.0
32965,1222175241448890368,183586,14703,5837,2,1,28,15,2020,1,-4,1,0,3,10765,0,10765.0,0.0
32966,1223320319479427072,17558,651,4984,5,1,31,19,2020,3,-4,0,0,3,0,0,0.0,0.0
32967,1240024794747338754,199941,1880,8750,2,3,17,21,2020,1,-1,0,0,3,0,0,0.0,0.0
32968,1225824622089818114,705,996,5278,5,2,7,16,2020,3,-1,0,0,3,0,0,0.0,0.0
32969,1243009300248715264,15023,1188,1468,4,3,26,2,2020,1,-4,0,0,3,0,0,0.0,0.0
32970,1254849345901473797,142,322,1930,1,4,27,19,2020,1,-4,0,3,3,0,43372,0.0,14457.333333333336
32971,1240637657123880968,3931,1895,28799,4,3,19,13,2020,2,-1,0,0,3,0,0,0.0,0.0
32972,1247699207533801482,555,257,12428,3,4,8,1,2020,1,-1,0,0,3,0,0,0.0,0.0
32973,1228991114964803585,88072,305,4839,7,2,16,10,2020,3,-3,0,3,3,0,9374,0.0,3124.666666666666
32974,1234176102362419202,35446,579,13350,7,3,1,17,2020,1,-1,0,0,3,0,0,0.0,0.0
32975,1242650431039262720,11762,529,736,3,3,25,3,2020,1,-4,0,0,3,0,0,0.0,0.0
32976,1185816526722494465,2083148,573,1661,7,10,20,7,2019,1,-1,0,1,3,0,1,0.0,1.0
32977,1200113764248489984,1371,511,4656,4,11,28,18,2019,1,-1,0,0,3,0,0,0.0,0.0
32978,1189189807538262016,69412,5997,3273,2,10,29,14,2019,3,-1,0,2,3,0,55,0.0,27.5
32979,1239534586411057153,118,46,8564,1,3,16,12,2020,1,-1,0,0,3,0,0,0.0,0.0
32980,1220027688728973312,624,441,4463,3,1,22,16,2020,1,-3,0,0,3,0,0,0.0,0.0
32981,1222880206324547584,161,110,9617,4,1,30,13,2020,1,-2,0,0,3,0,0,0.0,0.0
32982,1225532454754226176,971973,4839,1406,4,2,6,21,2020,1,-1,1,0,3,1646,0,1646.0,0.0
32983,1224590153060167681,14116,2367,939,2,2,4,7,2020,4,-1,4,1,3,3803,227,950.75,227.0
32984,1244401093628628993,364,0,3625,7,3,29,23,2020,1,-1,0,0,3,0,0,0.0,0.0
32985,1247574356206718977,510936,0,3053,2,4,7,17,2020,3,-1,0,0,3,0,0,0.0,0.0
32986,1225888218123468801,251099,5485,8999,5,2,7,21,2020,1,-1,0,0,3,0,0,0.0,0.0
32987,1247199605298790400,3256628,337,2967,1,4,6,16,2020,1,-1,0,0,3,0,0,0.0,0.0
32988,1223889244260728832,153528,165,1341,7,2,2,8,2020,2,-1,0,3,3,0,1489,0.0,496.33333333333326
32989,1242351514326200320,64543,2178,1545,2,3,24,7,2020,2,-4,0,1,3,0,451,0.0,451.0
32990,1239100654683148288,2186,769,4396,7,3,15,8,2020,1,-2,0,0,3,0,0,0.0,0.0
32991,1243915217689612288,847525,476,1362,6,3,28,14,2020,2,-3,1,0,3,14896,0,14896.0,0.0
32992,1196360160295305218,3650,525,887,1,11,18,9,2019,1,-1,1,5,3,483,1714,483.0,342.8
32993,1241304650919202816,6754,489,4470,6,3,21,10,2020,1,-1,0,0,3,0,0,0.0,0.0
32994,1246829856869900288,8500935,1,17301,7,4,5,15,2020,3,-3,0,0,3,0,0,0.0,0.0
32995,1208590366481567745,2837,3018,41707,7,12,22,3,2019,1,-1,0,0,3,0,0,0.0,0.0
32996,1224837640484270086,2140,467,20766,2,2,4,23,2020,2,-2,0,0,3,0,0,0.0,0.0
32997,1237784501025157120,131659,2700,1973,3,3,11,16,2020,2,-1,0,1,3,0,258958,0.0,258958.0
32998,1247512449366011904,416166,144998,12262,2,4,7,13,2020,1,-1,0,0,3,0,0,0.0,0.0
32999,1248095172568608769,26134,2099,727,4,4,9,3,2020,3,-1,0,0,3,0,0,0.0,0.0
33000,1241044107251736576,2006,502,5278,5,3,20,16,2020,1,-1,0,0,3,0,0,0.0,0.0
33001,1254309973082832897,65192,2634,3819,7,4,26,7,2020,1,-2,0,0,3,0,0,0.0,0.0
33002,1242141659816701953,68322,39880,4198,1,3,23,17,2020,2,-1,0,0,3,0,0,0.0,0.0
33003,1247600144259911685,3665417,6314,4203,2,4,7,19,2020,1,-1,0,0,3,0,0,0.0,0.0
33004,1248413797112401923,25157,23092,5751,5,4,10,0,2020,2,-1,0,0,3,0,0,0.0,0.0
33005,1233953174714757120,48132,4816,1066,7,3,1,3,2020,1,-1,0,1,3,0,71,0.0,71.0
33006,1250243705635778562,892373,3171,1815,3,4,15,2,2020,2,-4,1,1,3,2790,205754,2790.0,205754.0
33007,1245744303529504769,50088,1050,2703,4,4,2,16,2020,2,-3,0,1,3,0,12773,0.0,12773.0
33008,1238722556858777602,356,101,2569,6,3,14,7,2020,1,-1,0,1,3,0,205754,0.0,205754.0
33009,1248659353353236480,104298,38502,4790,5,4,10,17,2020,2,-2,0,0,3,0,0,0.0,0.0
33010,1245085715697934336,3318074,913,6002,2,3,31,20,2020,2,-1,0,1,3,0,12521,0.0,12521.0
33011,1179052521425457154,280820,4179,7363,2,10,1,15,2019,3,-1,0,0,3,0,0,0.0,0.0
33012,1238951624028143623,17697,1921,22810,6,3,14,22,2020,1,-3,0,0,3,0,0,0.0,0.0
33013,1245335019167584257,251217,1660,2402,3,4,1,12,2020,1,-1,0,0,3,0,0,0.0,0.0
33014,1247940221012004865,2788791,416,6233,3,4,8,17,2020,2,-2,0,0,3,0,0,0.0,0.0
33015,1222908894323732481,4498,943,10095,4,1,30,15,2020,1,-1,0,0,3,0,0,0.0,0.0
33016,1237270988334592001,6688234,1074,7323,2,3,10,6,2020,1,-1,1,2,3,98,228645,98.0,114322.5
33017,1242714462232035328,1227911,9,2827,3,3,25,7,2020,1,-1,0,1,3,0,4,0.0,4.0
33018,1240020791032459268,4097368,2627,4424,2,3,17,21,2020,2,-1,0,1,3,0,42848,0.0,42848.0
33019,1237140163702161408,119383,17,1507,1,3,9,22,2020,1,-3,2,0,3,2942,0,1471.0,0.0
33020,1239847028135358465,5448,393,1127,2,3,17,9,2020,1,-3,0,0,3,0,0,0.0,0.0
33021,1216011924304908290,1079,593,873,6,1,11,15,2020,1,-1,1,3,3,537,1858,537.0,619.3333333333334
33022,1244655102977335296,11615202,1460,4106,1,3,30,15,2020,1,-3,1,0,3,5,0,5.0,0.0
33023,1222609684764463105,432773,1110,12536,3,1,29,19,2020,1,-3,0,0,3,0,0,0.0,0.0
33024,1241380098944585728,237510,5881,2894,6,3,21,15,2020,1,-1,0,4,3,0,666,0.0,166.5
33025,1245196268848082944,81323,945,23400,3,4,1,3,2020,1,-1,1,0,3,46,0,46.0,0.0
33026,1230716093037084673,2843,851,2908,5,2,21,4,2020,2,-4,0,0,3,0,0,0.0,0.0
33027,1246353455259824128,294025,204,3232,6,4,4,8,2020,3,-3,0,0,3,0,0,0.0,0.0
33028,1232232354749374464,15601,857,2440,2,2,25,9,2020,2,-1,0,0,3,0,0,0.0,0.0
33029,1195324575489437697,476279,1383,4352,5,11,15,12,2019,1,-1,0,1,3,0,8,0.0,8.0
33030,1245469459298553856,7652,3059,3589,3,4,1,21,2020,1,-1,0,0,3,0,0,0.0,0.0
33031,1211495471375499264,475,121,1713,1,12,30,3,2019,2,-1,0,0,3,0,0,0.0,0.0
33032,1244096295490465792,1264243,980,1190,7,3,29,2,2020,1,-1,0,0,3,0,0,0.0,0.0
33033,1192893993270398976,228273,9325,6595,5,11,8,19,2019,3,-1,2,1,3,159709,4687,79854.5,4687.0
33034,1184973800800215040,56270,4014,2996,4,10,17,23,2019,2,-1,0,0,3,0,0,0.0,0.0
33035,1243351313292894215,1568651,656,4304,5,3,27,1,2020,3,-2,0,0,3,0,0,0.0,0.0
33036,1239461304592666624,17488,18872,4406,1,3,16,7,2020,1,-2,0,4,3,0,213965,0.0,53491.25
33037,1218573795440631810,1751,1213,7891,6,1,18,16,2020,1,-3,0,0,3,0,0,0.0,0.0
33038,1252292237351845888,398594,2317,1626,1,4,20,17,2020,2,-1,0,0,3,0,0,0.0,0.0
33039,1242023187342376960,163209,10262,2941,1,3,23,9,2020,3,-1,0,1,3,0,111,0.0,111.0
33040,1225706525433499648,1471707,1094,8694,5,2,7,9,2020,1,-1,0,0,3,0,0,0.0,0.0
33041,1183800794023387136,55277,604,6816,1,10,14,17,2019,2,-1,1,1,3,5,137,5.0,137.0
33042,1247572364960940032,4773733,1450,12466,2,4,7,17,2020,3,-4,1,0,3,1829,0,1829.0,0.0
33043,1225812058693918721,1461640,2156,9355,5,2,7,16,2020,3,-1,0,0,3,0,0,0.0,0.0
33044,1234500826036604929,776288,27,5123,1,3,2,15,2020,1,-1,0,0,3,0,0,0.0,0.0
33045,1219113350405115905,6727,1650,1233,1,1,20,4,2020,1,-1,0,0,3,0,0,0.0,0.0
33046,1225289697603260419,66498,485,6043,4,2,6,5,2020,1,-1,0,0,3,0,0,0.0,0.0
33047,1245722910804893697,3009,971,3186,4,4,2,14,2020,1,-1,0,0,3,0,0,0.0,0.0
33048,1212263742710304771,17921,16,2878,3,1,1,6,2020,2,-1,1,5,3,208,5649,208.0,1129.8
33049,1225425155704467456,246984,1348,7086,4,2,6,14,2020,2,-3,0,0,3,0,0,0.0,0.0
33050,1236844377126899712,191881,105502,11801,1,3,9,2,2020,2,-2,0,0,3,0,0,0.0,0.0
33051,1195057733810061312,415141,11815,9006,4,11,14,19,2019,1,-2,1,0,3,30,0,30.0,0.0
33052,1188925871660453888,678042,597,3989,1,10,28,21,2019,1,-3,2,0,3,102,0,51.0,0.0
33053,1247558576199159808,4772013,1450,6970,2,4,7,16,2020,2,-3,0,0,3,0,0,0.0,0.0
33054,1238609926068539392,998,633,1815,5,3,13,23,2020,1,-1,0,0,3,0,0,0.0,0.0
33055,1195745547434504192,806234,1,9978,6,11,16,16,2019,2,-1,0,0,3,0,0,0.0,0.0
33056,1178914638710427648,137831,82280,8332,2,10,1,6,2019,1,-2,0,0,3,0,0,0.0,0.0
